ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2020,FEVEREIRO,SEG,BARCARENA,BARCARENA,OUTROS,,,13:30:00
2020,FEVEREIRO,SEG,CENTRO DE BARCARENA,VILA DOS CABANOS,OUTROS,,,08:40:00
2020,MARCO,SAB,IMOBILIARIA,BARCARENA,CASA COMERCIAL,,,05:10:00
2020,MARCO,QUA,CENTRO DE BARCARENA,VILA DOS CABANOS,CAIXA ELETRONICO,,,16:30:00
2020,JANEIRO,TER,BARCARENA,BARCARENA,VIA PUBLICA,,,18:30:00
2020,MARCO,TER,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,15:00:00
2020,JANEIRO,SEX,PEDREIRA,BARCARENA,RESIDENCIA PARTICULAR,,,18:00:00
2020,MARCO,QUI,BARCARENA,BARCARENA,VIA PUBLICA,,,20:21:00
2020,JANEIRO,DOM,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,19:00:00
2020,FEVEREIRO,SAB,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,09:00:00
2020,FEVEREIRO,SEG,BARCARENA,BARCARENA,VIA PUBLICA,,,21:05:00
2020,JANEIRO,QUI,CENTRO DE BARCARENA,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,03:00:00
2020,FEVEREIRO,SAB,OUTROS,VILA DOS CABANOS,INDUSTRIA,,,21:27:00
2020,FEVEREIRO,DOM,OUTROS,VILA DOS CABANOS,CASA COMERCIAL,,,12:30:00
2020,FEVEREIRO,TER,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,,,02:00:00
2020,MARCO,QUA,CENTRO DE BARCARENA,MURUCUPI,INDUSTRIA,,,15:00:00
2020,MARCO,QUA,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,18:00:00
2020,MARCO,SEX,PEDREIRA,BARCARENA,OUTROS,,,11:35:00
2020,ABRIL,SAB,CENTRO DE BARCARENA,VILA DO CONDE,"CAFE, BAR, RESTAURANTE",,,02:45:00
2020,MAIO,DOM,BETANIA,BARCARENA,RESIDENCIA PARTICULAR,,,17:30:00
2020,MARCO,SEG,PIONEIRO,VILA DOS CABANOS,HABITACAO COLETIVA,,,03:00:00
2020,FEVEREIRO,TER,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,04:30:00
2020,FEVEREIRO,DOM,BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,18:00:00
2020,FEVEREIRO,QUA,CENTRO DE BARCARENA,MURUCUPI,OUTROS,,,11:00:00
2020,ABRIL,DOM,CENTRO DE BARCARENA,VILA DO CONDE,RESIDENCIA PARTICULAR,,,16:00:00
2020,FEVEREIRO,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,05:00:00
2020,MARCO,QUI,OUTROS,VILA DOS CABANOS,ESTABELECIMENTO DE ENSINO,,,15:42:00
2020,MARCO,SEG,BETANIA,BARCARENA,OUTROS,,,11:00:00
2020,MAIO,SEX,NOVO 01,BARCARENA,OUTROS,,,17:50:00
2020,JANEIRO,SAB,BARCARENA,BARCARENA,VIA PUBLICA,,,13:25:00
2020,ABRIL,TER,VILA DOS CABANOS,BARCARENA,HOSPITAL,,,12:00:00
2020,JANEIRO,QUI,CENTRO DE BARCARENA,MURUCUPI,INDUSTRIA,,,07:30:00
2020,JANEIRO,SAB,BARCARENA,BARCARENA,VIA PUBLICA,,,20:12:00
2020,MARCO,QUI,BARCARENA,BARCARENA,VIA PUBLICA,,,20:05:00
2020,MARCO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,16:00:00
2020,MARCO,TER,PIONEIRO,VILA DOS CABANOS,OUTROS,,,02:16:00
2020,JANEIRO,SEG,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,,,23:00:00
2020,FEVEREIRO,SAB,VILA DOS CABANOS,BARCARENA,HOSPITAL,,,10:30:00
2020,ABRIL,QUA,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,02:36:00
2020,FEVEREIRO,SEG,CENTRO DE BARCARENA,MURUCUPI,INDUSTRIA,,,06:30:00
2020,MARCO,QUI,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,06:30:00
2020,MARCO,TER,NOVO 02,BARCARENA,ESTABELECIMENTO DE ENSINO,,,09:30:00
2020,MARCO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,10:12:00
2020,JUNHO,DOM,CENTRO DE BARCARENA,ILHA DAS ONCA,"MAR, RIO, LAGOA",,,17:30:00
2020,ABRIL,QUI,CENTRO DE BARCARENA,VILA DO CONDE,OUTROS,,,15:30:00
2020,FEVEREIRO,QUI,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,,,07:00:00
2020,MARCO,QUI,OUTROS,VILA DOS CABANOS,ESTABELECIMENTO DE ENSINO,,,15:42:00
2020,MARCO,QUA,CENTRO DE BARCARENA,MURUCUPI,INDUSTRIA,,,13:00:00
2020,FEVEREIRO,SEX,VILA DOS CABANOS,BARCARENA,OUTROS,,,11:27:00
2020,ABRIL,QUI,VILA DOS CABANOS,BARCARENA,OUTROS,,,03:00:00
2020,ABRIL,QUI,BARCARENA,BARCARENA,EDIFICIO PUBLICO,,,18:30:00
2020,JANEIRO,QUA,NOVO 01,BARCARENA,RESIDENCIA PARTICULAR,,,01:00:00
2020,FEVEREIRO,SEX,BARCARENA,BARCARENA,VIA PUBLICA,,,10:00:00
2020,ABRIL,QUI,BARCARENA,BARCARENA,"MAR, RIO, LAGOA",,,06:30:00
2020,MARCO,SEX,BARCARENA,BARCARENA,VIA PUBLICA,,,13:00:00
2020,ABRIL,TER,CENTRO DE BARCARENA,VILA DO CONDE,OUTROS,,,07:56:00
2020,ABRIL,QUA,BETANIA,BARCARENA,ESTABELECIMENTO DE ENSINO,,,03:20:00
2020,JANEIRO,SAB,OUTROS,VILA DOS CABANOS,OUTROS,,,21:25:00
2020,MARCO,QUA,BARCARENA,BARCARENA,PREDIO,,,10:30:00
2020,ABRIL,DOM,COMERCIAL,BARCARENA,RESIDENCIA PARTICULAR,,,12:00:00
2020,ABRIL,DOM,COMERCIAL,BARCARENA,RESIDENCIA PARTICULAR,,,12:00:00
2020,ABRIL,SAB,OUTROS,VILA DOS CABANOS,INDUSTRIA,,,13:20:00
2020,FEVEREIRO,QUI,CENTRO DE BARCARENA,VILA DOS CABANOS,PREDIO,,,17:00:00
2020,FEVEREIRO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,22:00:00
2020,ABRIL,QUA,JARDIM CABANO,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,02:00:00
2020,JANEIRO,QUA,NOVO 01,BARCARENA,RESIDENCIA PARTICULAR,,,01:00:00
2020,JANEIRO,SEX,OUTROS,VILA DOS CABANOS,INDUSTRIA,,,22:30:00
2020,FEVEREIRO,QUA,IMOBILIARIA,BARCARENA,VIA PUBLICA,,,05:40:00
2020,JANEIRO,TER,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,01:30:00
2020,ABRIL,SEG,CENTRO DE BARCARENA,MURUCUPI,ESCRITORIO,,,09:00:00
2020,FEVEREIRO,SAB,VILA DOS CABANOS,BARCARENA,OUTROS,,,23:00:00
2020,MARCO,SEG,BARCARENA,BARCARENA,VIA PUBLICA,,,12:40:00
2020,ABRIL,QUA,VILA DOS CABANOS,BARCARENA,OUTROS,,,12:00:00
2020,ABRIL,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,,,18:30:00
2020,ABRIL,QUA,VILA DOS CABANOS,BARCARENA,TRANSPORTE,,,00:00:00
2020,ABRIL,QUA,VILA DOS CABANOS,BARCARENA,TRANSPORTE,,,00:00:00
2020,ABRIL,QUI,BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,19:00:00
2020,MARCO,SEX,BETANIA,BARCARENA,RESIDENCIA PARTICULAR,,,04:00:00
2020,MARCO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,22:20:00
2020,MARCO,QUI,JARDIM CABANO,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,22:30:00
2020,MARCO,SEX,BARCARENA,BARCARENA,TRANSPORTE,,,16:00:00
2020,JANEIRO,TER,NOVO 02,BARCARENA,OUTROS,,,07:25:00
2020,JANEIRO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,19:00:00
2020,JANEIRO,QUI,CENTRO DE BARCARENA,VILA DOS CABANOS,ESTABELECIMENTO BANCARIO,,,19:16:00
2020,JANEIRO,SEX,VILA DOS CABANOS,BARCARENA,PREDIO,,,09:15:00
2020,JANEIRO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,15:30:00
2020,JANEIRO,SEG,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,16:20:00
2020,FEVEREIRO,TER,OUTROS,VILA DOS CABANOS,OUTROS,,,16:00:00
2020,FEVEREIRO,QUA,BARCARENA,BARCARENA,VIA PUBLICA,,,04:00:00
2020,JANEIRO,TER,BARCARENA,BARCARENA,VIA PUBLICA,,,20:05:00
2020,FEVEREIRO,DOM,CENTRO DE BARCARENA,MURUCUPI,CASA COMERCIAL,,,11:00:00
2020,FEVEREIRO,SAB,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,17:00:00
2020,JANEIRO,QUI,IMOBILIARIA,BARCARENA,VIA PUBLICA,,,11:00:00
2020,ABRIL,DOM,CENTRO DE BARCARENA,VILA DO CONDE,INDUSTRIA,,,23:00:00
2020,MARCO,TER,BARCARENA,BARCARENA,PREDIO,,,06:49:00
2020,FEVEREIRO,QUI,VILA DOS CABANOS,VILA DOS CABANOS,ESTABELECIMENTO BANCARIO,,,17:33:00
2020,ABRIL,QUA,NOVO 01,BARCARENA,RESIDENCIA PARTICULAR,,,15:00:00
2020,JANEIRO,QUA,NOVO 01,BARCARENA,RESIDENCIA PARTICULAR,,,01:00:00
2020,MARCO,SAB,PIONEIRO,VILA DOS CABANOS,ESTABELECIMENTO BANCARIO,,,07:13:00
2020,MARCO,DOM,COMERCIAL,BARCARENA,VIA PUBLICA,,,09:00:00
2020,ABRIL,SEG,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,04:00:00
2020,MARCO,SAB,PEDREIRA,BARCARENA,RESIDENCIA PARTICULAR,,,01:00:00
2020,ABRIL,QUA,OUTROS,VILA DOS CABANOS,INDUSTRIA,,,18:00:00
2020,JANEIRO,TER,BARCARENA,BARCARENA,VIA PUBLICA,,,20:25:00
2020,FEVEREIRO,QUI,OUTROS,VILA DOS CABANOS,ESTABELECIMENTO BANCARIO,,,17:33:00
2020,JUNHO,DOM,CENTRO DE BARCARENA,ILHA DAS ONCA,"MAR, RIO, LAGOA",,,17:30:00
2020,MARCO,SEX,PEDREIRA,BARCARENA,"MAR, RIO, LAGOA",,,22:00:00
2020,FEVEREIRO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,09:30:00
2020,ABRIL,DOM,OUTROS,VILA DOS CABANOS,PANIFICADORA,,,00:00:00
2020,JANEIRO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,09:00:00
2020,JANEIRO,QUI,PEDREIRA,BARCARENA,RESIDENCIA PARTICULAR,,,11:15:00
2020,JANEIRO,TER,PIONEIRO,VILA DOS CABANOS,HOSPITAL,,,13:00:00
2020,JANEIRO,SAB,VILA DOS CABANOS,BARCARENA,LOGRADORO PUBLICO,,,09:30:00
2020,FEVEREIRO,TER,VILA DOS CABANOS,BARCARENA,OUTROS,,,09:00:00
2020,JANEIRO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,09:00:00
2020,JANEIRO,TER,OUTROS,VILA DOS CABANOS,ESTABELECIMENTO DE ENSINO,,,13:00:00
2020,MARCO,SEX,NOVO 02,BARCARENA,ESTABELECIMENTO DE ENSINO,,,09:40:00
2020,JANEIRO,TER,CENTRO DE BARCARENA,VILA DOS CABANOS,TERRENO BALDIO,,,18:11:00
2020,JANEIRO,SEX,CENTRO DE BARCARENA,VILA DOS CABANOS,OUTROS,,,16:30:00
2020,MARCO,DOM,PIONEIRO,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,16:50:00
2020,MARCO,TER,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,05:55:00
2020,JANEIRO,SEG,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,00:15:00
2020,FEVEREIRO,QUI,CENTRO DE BARCARENA,BARCARENA,"CAFE, BAR, RESTAURANTE",,,12:10:00
2020,MARCO,TER,CENTRO DE BARCARENA,BARCARENA,OUTROS,,,06:40:00
2020,ABRIL,QUA,CENTRO DE BARCARENA,BARCARENA,ESTABELECIMENTO DE ENSINO,,,02:00:00
2020,JANEIRO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,00:45:00
2020,MARCO,SAB,BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,02:00:00
2020,MARCO,QUI,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,,,00:00:00
2020,MARCO,QUI,BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,01:00:00
2020,MARCO,SEG,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,,,11:00:00
2020,MARCO,SEG,BETANIA,BARCARENA,RESIDENCIA PARTICULAR,,,06:30:00
2020,ABRIL,DOM,BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,10:00:00
2020,ABRIL,TER,ZONA RURAL DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,10:00:00
2020,JANEIRO,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,,,03:10:00
2020,MARCO,DOM,VILA DOS CABANOS,BARCARENA,ESTABELECIMENTO BANCARIO,,,08:00:00
2020,JANEIRO,QUA,CENTRO DE BARCARENA,VILA DOS CABANOS,CASA COMERCIAL,,,17:16:00
2020,MARCO,SEG,BETANIA,BARCARENA,RESIDENCIA PARTICULAR,,,05:00:00
2020,JANEIRO,TER,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,,,10:00:00
2020,MARCO,QUA,VILA DOS CABANOS,BARCARENA,CASA COMERCIAL,,,11:13:00
2020,ABRIL,SEG,VILA DOS CABANOS,VILA DOS CABANOS,CONDOMINIO RESIDENCIAL,,,22:15:00
2020,FEVEREIRO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,13:20:00
2020,JANEIRO,TER,OUTROS,VILA DOS CABANOS,ESTABELECIMENTO BANCARIO,,,10:30:00
2020,ABRIL,SAB,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,17:45:00
2020,FEVEREIRO,SEG,COMERCIAL,BARCARENA,VIA PUBLICA,,,09:30:00
2020,FEVEREIRO,SEX,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,17:30:00
2020,MARCO,TER,OUTROS,VILA DOS CABANOS,CASA COMERCIAL,,,04:54:00
2020,MARCO,SEG,CENTRO DE BARCARENA,MURUCUPI,INDUSTRIA,,,10:00:00
2020,FEVEREIRO,SEG,PIONEIRO,VILA DOS CABANOS,VIA PUBLICA,,,20:30:00
2020,MAIO,SEG,PIONEIRO,VILA DOS CABANOS,VIA PUBLICA,,,11:00:00
2020,FEVEREIRO,QUA,COMERCIAL,BARCARENA,RESIDENCIA PARTICULAR,,,23:40:00
2020,MARCO,QUA,CENTRO DE BARCARENA,VILA DOS CABANOS,OUTROS,,,16:30:00
2020,MARCO,SEG,PIONEIRO,VILA DOS CABANOS,VIA PUBLICA,,,08:00:00
2020,ABRIL,SAB,CENTRO DE BARCARENA,MURUCUPI,INDUSTRIA,,,05:00:00
2020,ABRIL,QUI,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,02:00:00
2020,MAIO,TER,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,06:00:00
2020,JANEIRO,DOM,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,18:00:00
2020,ABRIL,SEG,CENTRO DE BARCARENA,VILA DOS CABANOS,LOGRADORO PUBLICO,,,08:45:00
2020,JANEIRO,SEX,CENTRO DE BARCARENA,MURUCUPI,INDUSTRIA,,,14:00:00
2020,JANEIRO,SEG,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,17:02:00
2020,MARCO,QUA,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,18:00:00
2020,MARCO,QUA,PIONEIRO,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,16:00:00
2020,ABRIL,SEG,PEDREIRA,BARCARENA,VIA PUBLICA,,,14:00:00
2020,FEVEREIRO,SAB,BARCARENA,BARCARENA,INDUSTRIA,,,22:00:00
2020,FEVEREIRO,SAB,CENTRO DE BARCARENA,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,01:00:00
2020,FEVEREIRO,SEX,OUTROS,VILA DOS CABANOS,INDUSTRIA,,,16:40:00
2020,JUNHO,SEG,OUTROS,VILA DOS CABANOS,EDIFICIO PUBLICO,,,10:09:00
2020,ABRIL,DOM,OUTROS,VILA DOS CABANOS,INDUSTRIA,,,14:30:00
2020,FEVEREIRO,TER,CENTRO DE BARCARENA,MURUCUPI,INDUSTRIA,,,22:00:00
2020,FEVEREIRO,QUA,IMOBILIARIA,BARCARENA,VIA PUBLICA,,,16:15:00
2020,JANEIRO,QUA,BETANIA,BARCARENA,VIA PUBLICA,,,21:05:00
2020,JANEIRO,SEG,BARCARENA,BARCARENA,VIA PUBLICA,,,18:30:00
2020,MARCO,QUI,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,18:30:00
2020,FEVEREIRO,QUA,OUTROS,VILA DOS CABANOS,ESTABELECIMENTO BANCARIO,,,07:43:00
2020,JANEIRO,SEG,VILA DOS CABANOS,BARCARENA,OUTROS,,,03:00:00
2020,ABRIL,QUA,VILA DOS CABANOS,BARCARENA,TRANSPORTE,,,00:00:00
2020,JANEIRO,TER,VILA DOS CABANOS,BARCARENA,CASA COMERCIAL,,,11:40:00
2020,FEVEREIRO,QUA,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,00:30:00
2020,FEVEREIRO,SAB,PIONEIRO,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,02:14:00
2020,FEVEREIRO,SEX,VILA DOS CABANOS,BARCARENA,"CAFE, BAR, RESTAURANTE",,,10:58:00
2020,JANEIRO,QUI,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,20:15:00
2020,JANEIRO,QUI,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,20:15:00
2020,JANEIRO,SEG,BARCARENA,BARCARENA,VIA PUBLICA,,,18:00:00
2020,MARCO,TER,PIONEIRO,VILA DOS CABANOS,OUTROS,,,10:00:00
2020,MARCO,QUA,VILA DOS CABANOS,BARCARENA,INDUSTRIA,,,07:30:00
2020,ABRIL,SEG,JARDIM CABANO,VILA DOS CABANOS,VIA PUBLICA,,,07:54:00
2020,MARCO,QUI,VILA DOS CABANOS,BARCARENA,INDUSTRIA,,,13:00:00
2020,MARCO,SEX,BARCARENA,BARCARENA,VIA PUBLICA,,,09:00:00
2020,MARCO,DOM,BARCARENA,BARCARENA,VIA PUBLICA,,,20:05:00
2020,MARCO,DOM,CENTRO DE BARCARENA,MURUCUPI,INDUSTRIA,,,04:35:00
2020,JANEIRO,SEX,CENTRO DE BARCARENA,MURUCUPI,ESTABELECIMENTO DE ENSINO,,,23:35:00
2020,JANEIRO,SEX,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,20:00:00
2020,MARCO,SEX,BARCARENA,BARCARENA,ESTABELECIMENTO DE ENSINO,,,10:30:00
2020,FEVEREIRO,QUA,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,06:40:00
2020,ABRIL,SAB,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,14:00:00
2020,MARCO,QUA,VILA DOS CABANOS,BARCARENA,CASA COMERCIAL,,,11:13:00
2020,ABRIL,SEX,OUTROS,VILA DOS CABANOS,OUTROS,,,05:30:00
2020,FEVEREIRO,QUA,CENTRO DE BARCARENA,MURUCUPI,PREDIO,,,13:50:00
2020,JANEIRO,TER,OUTROS,VILA DOS CABANOS,CASA COMERCIAL,,,12:20:00
2020,MARCO,SAB,OUTROS,VILA DOS CABANOS,ESTABELECIMENTO BANCARIO,,,12:00:00
2020,ABRIL,QUA,VILA DOS CABANOS,BARCARENA,TRANSPORTE,,,00:00:00
2020,ABRIL,QUA,OUTROS,VILA DOS CABANOS,HABITACAO COLETIVA,,,02:00:00
2020,ABRIL,QUA,PIONEIRO,VILA DOS CABANOS,CASA COMERCIAL,,,02:00:00
2020,ABRIL,QUA,VILA DOS CABANOS,BARCARENA,OUTROS,,,12:00:00
2020,ABRIL,DOM,VILA DOS CABANOS,BARCARENA,CASA COMERCIAL,,,02:00:00
2020,FEVEREIRO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,09:00:00
2020,JANEIRO,QUA,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,10:20:00
2020,JANEIRO,DOM,PIONEIRO,VILA DOS CABANOS,VIA PUBLICA,,,13:25:00
2020,FEVEREIRO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,13:50:00
2020,JANEIRO,QUA,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,16:45:00
2020,JANEIRO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,18:10:00
2020,FEVEREIRO,TER,OUTROS,VILA DOS CABANOS,OUTROS,,,16:00:00
2020,FEVEREIRO,QUA,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,21:00:00
2020,FEVEREIRO,SEG,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,01:00:00
2020,FEVEREIRO,TER,CENTRO DE BARCARENA,MURUCUPI,INDUSTRIA,,,22:00:00
2020,MARCO,SAB,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,11:50:00
2020,MARCO,SEG,BETANIA,BARCARENA,VIA PUBLICA,,,20:00:00
2020,MARCO,SAB,VILA DOS CABANOS,BARCARENA,INDUSTRIA,,,16:50:00
2020,MARCO,SAB,VILA DOS CABANOS,BARCARENA,OUTROS,,,16:50:00
2020,ABRIL,TER,CENTRO DE BARCARENA,VILA DO CONDE,VIA PUBLICA,,,02:00:00
2020,ABRIL,QUI,OUTROS,VILA DOS CABANOS,OUTROS,,,21:00:00
2020,MARCO,SAB,PIONEIRO,VILA DOS CABANOS,CAIXA ELETRONICO,,,09:00:00
2020,MARCO,SEG,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,,,14:30:00
2020,JANEIRO,SAB,VILA DOS CABANOS,BARCARENA,OUTROS,,,08:00:00
2020,ABRIL,QUA,PIONEIRO,VILA DOS CABANOS,CASA COMERCIAL,,,08:00:00
2020,FEVEREIRO,SAB,VILA DOS CABANOS,BARCARENA,INDUSTRIA,,,06:40:00
2020,FEVEREIRO,DOM,BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,18:00:00
2020,MAIO,QUA,BARCARENA,BARCARENA,CASA COMERCIAL,,,09:00:00
2020,FEVEREIRO,QUA,VILA DOS CABANOS,BARCARENA,INDUSTRIA,,,08:00:00
2020,MAIO,TER,OUTROS,VILA DOS CABANOS,ESTABELECIMENTO DE ENSINO,,,21:49:00
2020,FEVEREIRO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,02:30:00
2020,JANEIRO,TER,BARCARENA,BARCARENA,VIA PUBLICA,,,11:00:00
2020,JANEIRO,QUA,OUTROS,VILA DOS CABANOS,INDUSTRIA,,,11:30:00
2020,ABRIL,QUI,BARCARENA,BARCARENA,VIA PUBLICA,,,11:27:00
2020,ABRIL,SEX,BETANIA,BARCARENA,RESIDENCIA PARTICULAR,,,04:30:00
2020,MARCO,SAB,PIONEIRO,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,15:30:00
2020,MARCO,SEX,BETANIA,BARCARENA,RESIDENCIA PARTICULAR,,,02:00:00
2020,MARCO,TER,BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,14:35:00
2020,MARCO,SAB,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,11:00:00
2020,MARCO,SEG,CENTRO DE BARCARENA,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,20:32:00
2020,FEVEREIRO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,08:00:00
2020,JANEIRO,SEX,CENTRO DE BARCARENA,BARCARENA,OUTROS,,,10:30:00
2020,MARCO,DOM,CENTRO DE BARCARENA,BARCARENA,CASA COMERCIAL,,,16:30:00
2020,FEVEREIRO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,10:30:00
2020,MARCO,SEG,CENTRO DE BARCARENA,BARCARENA,OUTROS,,,22:00:00
2020,ABRIL,QUA,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,12:00:00
2020,MARCO,SEX,CENTRO DE BARCARENA,BARCARENA,EDIFICIO PUBLICO,,,08:00:00
2020,MARCO,TER,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,08:00:00
2020,FEVEREIRO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,04:00:00
2020,JANEIRO,QUA,CENTRO DE BARCARENA,BARCARENA,OUTROS,,,11:20:00
2020,MARCO,QUA,CENTRO DE BARCARENA,BARCARENA,OUTROS,,,05:50:00
2020,JANEIRO,SEG,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,18:20:00
2020,ABRIL,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,08:00:00
2020,JANEIRO,QUA,CENTRO DE BARCARENA,BARCARENA,OUTROS,,,11:20:00
2020,ABRIL,QUI,CENTRO DE BARCARENA,BARCARENA,CASA COMERCIAL,,,13:00:00
2020,ABRIL,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,17:00:00
2020,JANEIRO,QUA,CENTRO DE BARCARENA,BARCARENA,EDIFICIO PUBLICO,,,18:00:00
2020,MARCO,SEG,CENTRO DE BARCARENA,BARCARENA,OUTROS,,,05:52:00
2020,MARCO,TER,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,19:45:00
2020,FEVEREIRO,DOM,ZONA RURAL DE BARCARENA,BARCARENA,OUTROS,,,04:00:00
2020,JANEIRO,SAB,ZONA RURAL DE BARCARENA,BARCARENA,OUTROS,,,10:00:00
2020,MARCO,SEG,ZONA RURAL DE BARCARENA,BARCARENA,INDUSTRIA,,,08:00:00
2020,JANEIRO,SEX,ZONA RURAL DE BARCARENA,BARCARENA,OUTROS,,,03:30:00
2020,MARCO,QUI,ZONA RURAL DE BARCARENA,BARCARENA,OUTROS,,,14:25:00
2020,MAIO,QUA,ZONA RURAL DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,23:59:00
2020,FEVEREIRO,SEX,ZONA RURAL DE BARCARENA,BARCARENA,VIA PUBLICA,,,19:00:00
2020,ABRIL,DOM,ZONA RURAL DE BARCARENA,BARCARENA,OUTROS,,,03:30:00
2020,ABRIL,DOM,ZONA RURAL DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,18:00:00
2020,MAIO,SAB,ZONA RURAL DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,03:00:00
