ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2019,JANEIRO,TER,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,07:11:00
2019,JANEIRO,TER,PEDREIRA,BARCARENA,VIA PUBLICA,,,15:00:00
2019,FEVEREIRO,SAB,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,01:00:00
2019,FEVEREIRO,SAB,COMERCIAL,BARCARENA,VIA PUBLICA,,,11:30:00
2019,MARCO,QUI,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,14:00:00
2019,MARCO,SEX,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,19:00:00
2019,MARCO,QUA,ZONA RURAL DE BARCARENA,BARCARENA,OUTROS,,,13:45:00
2019,ABRIL,TER,VILA DOS CABANOS,BARCARENA,TRANSPORTE,,,15:15:00
2019,MAIO,SEG,IMOBILIARIA,BARCARENA,VIA PUBLICA,,,15:35:00
2019,SETEMBRO,SAB,VILA DOS CABANOS,BARCARENA,OUTROS,,,22:00:00
2019,MAIO,TER,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,22:30:00
2019,MAIO,SEG,ZONA RURAL DE BARCARENA,BARCARENA,TRANSPORTE,,,09:52:00
2019,JULHO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",19:35:00
2019,JULHO,DOM,BARCARENA,BARCARENA,VIA PUBLICA,,,12:30:00
2019,FEVEREIRO,TER,CENTRO DE BARCARENA,BARCARENA,TRANSPORTE,"-1,512231231","-48,61995316",10:30:00
2019,SETEMBRO,DOM,VILA DOS CABANOS,BARCARENA,"MAR, RIO, LAGOA","-1,507322339","-48,62296462",06:00:00
2019,SETEMBRO,DOM,CENTRO DE BARCARENA,BARCARENA,LOGRADORO PUBLICO,"-1,512231231","-48,61995316",00:00:00
2019,JULHO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",20:55:00
2019,JUNHO,TER,BARCARENA,BARCARENA,VIA PUBLICA,,,12:30:00
2019,AGOSTO,SEX,VILA DOS CABANOS,BARCARENA,"CAFE, BAR, RESTAURANTE","-1,507340214","-48,62306356",02:00:00
2019,SETEMBRO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,507495132","-48,62261891",08:00:00
2019,SETEMBRO,QUA,VILA DOS CABANOS,BARCARENA,ESTABELECIMENTO DE ENSINO,"-1,50742959","-48,62288117",07:00:00
2019,JUNHO,TER,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",09:00:00
2019,AGOSTO,SAB,BARCARENA,BARCARENA,VIA PUBLICA,,,00:15:00
2019,AGOSTO,TER,VILA DOS CABANOS,BARCARENA,RESTAURANTE ,,,13:30:00
2019,OUTUBRO,SEG,VILA DOS CABANOS,BARCARENA,OUTROS,,,07:20:00
2019,SETEMBRO,DOM,BARCARENA,BARCARENA,OUTROS,,,16:30:00
2019,ABRIL,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",10:30:00
2019,MARCO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",20:00:00
2019,JULHO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",19:30:00
2019,JULHO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",20:00:00
2019,SETEMBRO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5366383","-48,6284483",21:00:00
2019,JULHO,SEG,VILA DOS CABANOS,BARCARENA,CONSELHO FISCAL DE PESCA,"-1,501574478","-48,62350247",18:30:00
2019,JULHO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5176983","-48,6313683",12:00:00
2019,JUNHO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,11:00:00
2019,AGOSTO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",10:15:00
2019,MAIO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",16:00:00
2019,OUTUBRO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",10:30:00
2019,AGOSTO,SEG,CENTRO DE BARCARENA,BARCARENA,CASA COMERCIAL,"-1,512231231","-48,61995316",01:00:00
2019,ABRIL,SEG,VILA DOS CABANOS,BARCARENA,OUTROS,"-1,507367027","-48,62308502",13:30:00
2019,JANEIRO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5073402139772","-48,623020648956",22:00:00
2019,JULHO,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5366383","-48,6284483",22:00:00
2019,OUTUBRO,SEG,ZONA RURAL DE BARCARENA,BARCARENA,VIA PUBLICA,,,12:31:00
2019,MAIO,SAB,ZONA RURAL DE BARCARENA,BARCARENA,VIA PUBLICA,,,20:30:00
2019,JUNHO,QUI,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",22:10:00
2019,MAIO,DOM,ZONA RURAL DE BARCARENA,BARCARENA,VIA PUBLICA,,,12:25:00
2019,JULHO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",11:00:00
2019,JULHO,QUA,BARCARENA,BARCARENA,VIA PUBLICA,,,22:30:00
2019,OUTUBRO,QUA,ZONA RURAL DE BARCARENA,BARCARENA,VIA PUBLICA,,,11:50:00
2019,AGOSTO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",19:00:00
2019,SETEMBRO,SEG,CENTRO DE BARCARENA,BARCARENA,CASA COMERCIAL,,,15:00:00
2019,ABRIL,QUA,ZONA RURAL DE BARCARENA,BARCARENA,TRANSPORTE,,,13:00:00
2019,SETEMBRO,QUA,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,12:00:00
2019,MARCO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA ,"-1,5359967","-48,6391717",20:30:00
2019,FEVEREIRO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",09:30:00
2019,MARCO,QUA,ZONA RURAL DE BARCARENA,BARCARENA,OUTROS,,,13:45:00
2019,JULHO,SEG,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,12:10:00
2019,JANEIRO,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",09:00:00
2019,JUNHO,SAB,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,19:00:00
2019,MARCO,SEG,VILA DOS CABANOS,BARCARENA,CASA COMERCIAL,"-1,506669894","-48,62102509",02:30:00
2019,AGOSTO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",13:30:00
2019,JUNHO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",08:30:00
2019,JANEIRO,QUI,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5672177441831","-48,755022883415",18:30:00
2019,MARCO,QUA,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",18:40:00
2019,MARCO,QUA,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",19:30:00
2019,JANEIRO,SEX,BARCARENA,BARCARENA,VIA PUBLICA,,,12:00:00
2019,MAIO,QUA,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",21:30:00
2019,MAIO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,507388477","-48,622967",22:00:00
2019,MAIO,QUA,VILA DOS CABANOS,BARCARENA,CASA COMERCIAL,"-1,5077179","-48,6222375",13:30:00
2019,ABRIL,SAB,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,21:20:00
2019,MAIO,QUI,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,61995316",06:00:00
2019,MAIO,SEG,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",16:00:00
2019,MAIO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",20:30:00
2019,JUNHO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,05:25:00
2019,JUNHO,QUA,CENTRO DE BARCARENA,BARCARENA,TRANSPORTE,"-1,512231231","-48,61995316",09:30:00
2019,JUNHO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",21:30:00
2019,JUNHO,QUI,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",22:30:00
2019,JULHO,TER,VILA DOS CABANOS,BARCARENA,EMPRESA,"-1,507350939","-48,62302065",01:30:00
2019,SETEMBRO,TER,CENTRO DE BARCARENA,BARCARENA,CASA COMERCIAL,"-1,512231231","-48,61995316",12:25:00
2019,JUNHO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,507372389","-48,62302601",12:00:00
2019,JUNHO,TER,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,06:30:00
2019,ABRIL,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,507377752","-48,62302601",08:00:00
2019,SETEMBRO,TER,CENTRO DE BARCARENA,BARCARENA,CASA COMERCIAL,"-1,512231231","-48,61995316",12:00:00
2019,JUNHO,QUI,VILA DOS CABANOS,BARCARENA,CASA COMERCIAL,,,11:20:00
2019,JUNHO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,507404565","-48,62293482",22:00:00
2019,MARCO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",09:00:00
2019,FEVEREIRO,QUA,CENTRO DE BARCARENA,VILA DOS CABANOS,LOGRADORO PUBLICO,,,19:00:00
2019,MARCO,SEG,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,03:30:00
2019,NOVEMBRO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",20:00:00
2019,AGOSTO,TER,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,21:30:00
2019,OUTUBRO,QUI,BARCARENA,BARCARENA,VIA PUBLICA,,,22:00:00
2019,DEZEMBRO,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,20:14:00
2019,FEVEREIRO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5074313775249348","-48,62296700477601",06:20:00
2019,MARCO,TER,VILA DOS CABANOS,BARCARENA,LOGRADORO PUBLICO,"-1,5077179","-48,6222375",11:00:00
2019,FEVEREIRO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,517909","-48,6119975",22:00:00
2019,MAIO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,61995316",18:30:00
2019,MARCO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,61995316",20:00:00
2019,MARCO,SAB,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,23:30:00
2019,MARCO,SEX,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,18:18:00
2019,ABRIL,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,00:25:00
2019,FEVEREIRO,SEG,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",23:00:00
2019,MARCO,QUA,CENTRO DE BARCARENA,BARCARENA,CLINICA ,"-1,512231231","-48,61995316",15:30:00
2019,FEVEREIRO,QUA,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",19:15:00
2019,MARCO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,567212382","-48,75741005",19:00:00
2019,JANEIRO,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5073831144707","-48,622972369194",02:30:00
2019,MARCO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,507377752","-48,62295091",06:00:00
2019,MARCO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",05:40:00
2019,FEVEREIRO,TER,CENTRO DE BARCARENA,BARCARENA,TRANSPORTE,"-1,512231231","-48,61995316",10:45:00
2019,FEVEREIRO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",22:00:00
2019,JANEIRO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",19:20:00
2019,MARCO,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",23:30:00
2019,SETEMBRO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,507310422","-48,62307787",14:00:00
2019,SETEMBRO,SEG,VILA DOS CABANOS,BARCARENA,"MAR, RIO, LAGOA","-1,5077179","-48,6222375",15:40:00
2019,ABRIL,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,07:50:00
2019,JULHO,SAB,ZONA RURAL DE BARCARENA,BARCARENA,VIA PUBLICA,,,16:00:00
2019,OUTUBRO,SEG,ZONA RURAL DE BARCARENA,BARCARENA,VIA PUBLICA,,,12:31:00
2019,ABRIL,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",10:00:00
2019,FEVEREIRO,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",11:40:00
2019,AGOSTO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,507265138","-48,62306356",13:00:00
2019,JULHO,QUI,BARCARENA,BARCARENA,VIA PUBLICA,,,07:20:00
2019,MARCO,SAB,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,07:50:00
2019,NOVEMBRO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,411345","-48,6363667",15:00:00
2019,OUTUBRO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",15:25:00
2019,DEZEMBRO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",15:30:00
2019,OUTUBRO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",23:30:00
2019,NOVEMBRO,SEX,CENTRO DE BARCARENA,BARCARENA,TRANSPORTE,"-1,512231231","-48,61995316",19:30:00
2019,ABRIL,TER,PIONEIRO,VILA DOS CABANOS,OUTROS,,,12:00:00
2019,ABRIL,SAB,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,21:20:00
2019,MAIO,QUI,CENTRO DE BARCARENA,MURUCUPI,VIA PUBLICA,,,06:40:00
2019,JUNHO,QUA,NOVO 02,BARCARENA,VIA PUBLICA,,,19:40:00
2019,SETEMBRO,TER,BARCARENA,BARCARENA,VIA PUBLICA,,,15:30:00
2019,SETEMBRO,SEG,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,06:00:00
2019,SETEMBRO,SEG,NOVO 02,BARCARENA,VIA PUBLICA,,,18:15:00
2019,AGOSTO,SAB,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,14:00:00
2019,OUTUBRO,DOM,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,16:30:00
2019,NOVEMBRO,TER,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,08:33:00
2019,NOVEMBRO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,19:50:00
2019,NOVEMBRO,TER,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,22:33:00
2019,NOVEMBRO,SAB,CENTRO DE BARCARENA,MURUCUPI,REDIDENCIA PARTICULAR,,,20:15:00
2019,NOVEMBRO,SEG,BARCARENA,BARCARENA,VIA PUBLICA,,,08:00:00
2019,NOVEMBRO,SAB,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,23:35:00
2019,NOVEMBRO,DOM,NOVO 01,BARCARENA,VIA PUBLICA,,,08:20:00
2019,DEZEMBRO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,06:00:00
2019,DEZEMBRO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,18:31:00
2019,AGOSTO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,22:45:00
2019,AGOSTO,QUA,PIONEIRO,VILA DOS CABANOS,VIA PUBLICA,,,06:55:00
2019,AGOSTO,TER,OUTROS,VILA DOS CABANOS,"CAFE,BAR,ETC",,,13:30:00
2019,JULHO,SEG,PIONEIRO,VILA DOS CABANOS,VIA PUBLICA,,,19:20:00
2019,DEZEMBRO,SEG,PIONEIRO,VILA DOS CABANOS,VIA PUBLICA,,,22:42:00
2019,DEZEMBRO,SEG,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,06:30:00
2019,SETEMBRO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,500359","-48,621393",06:50:00
2019,JANEIRO,SAB,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,19:15:00
2019,FEVEREIRO,TER,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,22:20:00
2019,FEVEREIRO,TER,BARCARENA,BARCARENA,TRANSPORTE,,,10:30:00
2019,MARCO,SEX,NOVO 02,BARCARENA,EDIFICIO PUBLICO,,,07:05:00
2019,MARCO,QUA,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,21:00:00
2019,MARCO,SAB,VILA DOS CABANOS,BARCARENA,LOGRADORO PUBLICO,,,06:30:00
2019,MARCO,SAB,BARCARENA,BARCARENA,VIA PUBLICA,,,20:00:00
2019,MARCO,TER,PEDREIRA,BARCARENA,OUTROS,,,12:00:00
2019,ABRIL,TER,PEDREIRA,BARCARENA,VIA PUBLICA,,,12:00:00
2019,OUTUBRO,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,61995316",11:00:00
2019,AGOSTO,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5366383","-48,6284483",17:30:00
2019,JULHO,TER,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,14:00:00
2019,JULHO,SEG,BARCARENA,BARCARENA,VIA PUBLICA,,,09:30:00
2019,JULHO,DOM,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,23:00:00
2019,JULHO,SAB,NOVO 02,BARCARENA,VIA PUBLICA,,,06:10:00
2019,AGOSTO,QUA,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,21:00:00
2019,AGOSTO,SEX,OUTROS,VILA DOS CABANOS,TRANSPORTE,,,17:00:00
2019,SETEMBRO,QUA,OUTROS,VILA DOS CABANOS,TRANSPORTE,,,07:30:00
2019,JULHO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",20:00:00
2019,AGOSTO,SEX,PEDREIRA,BARCARENA,VIA PUBLICA,,,07:00:00
2019,JANEIRO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,22:00:00
2019,JANEIRO,TER,CENTRO DE BARCARENA,BARCARENA,LOGRADORO PUBLICO,,,06:40:00
2019,FEVEREIRO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,21:10:00
2019,SETEMBRO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,12:00:00
2019,JANEIRO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",14:00:00
2019,SETEMBRO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,61995316",22:00:00
2019,NOVEMBRO,SEG,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",06:00:00
2019,JULHO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",23:40:00
2019,NOVEMBRO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",22:00:00
2019,MARCO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",21:00:00
2019,JANEIRO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5073134011683","-48,623068928719",19:30:00
2019,FEVEREIRO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5200977108864475","-48,70479583740235",06:30:00
2019,MARCO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",01:00:00
2019,MAIO,SEX,BARCARENA,BARCARENA,VIA PUBLICA,,,07:45:00
2019,OUTUBRO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,565340899","-48,7588799",07:15:00
2019,AGOSTO,TER,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,19:40:00
2019,JUNHO,DOM,BARCARENA,BARCARENA,VIA PUBLICA,,,03:30:00
2019,OUTUBRO,DOM,CENTRO DE BARCARENA,BARCARENA,HOSPITAL,,,05:00:00
2019,JANEIRO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",22:00:00
2019,JANEIRO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",18:30:00
2019,ABRIL,SEG,ZONA RURAL DE BARCARENA,BARCARENA,INDUSTRIA,,,13:30:00
2019,ABRIL,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,507340214","-48,62299383",16:00:00
2019,OUTUBRO,QUA,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,507399798","-48,62293482",20:20:00
2019,NOVEMBRO,QUA,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",16:40:00
2019,AGOSTO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",15:00:00
2019,NOVEMBRO,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,507352131","-48,62305403",22:00:00
2019,OUTUBRO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5668438","-48,7677658",12:10:00
2019,DEZEMBRO,QUA,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",14:00:00
2019,DEZEMBRO,SEG,VILA DOS CABANOS,BARCARENA,CASA COMERCIAL,"-1,5077179","-48,6222375",14:40:00
2019,OUTUBRO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",10:30:00
2019,NOVEMBRO,QUI,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",08:00:00
2019,DEZEMBRO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,507387881","-48,62300038",19:30:00
2019,AGOSTO,QUA,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,13:00:00
2019,OUTUBRO,SEX,PIONEIRO,VILA DOS CABANOS,VIA PUBLICA,,,04:30:00
2019,DEZEMBRO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,09:30:00
2019,NOVEMBRO,QUI,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,22:55:00
2019,NOVEMBRO,QUI,CENTRO DE BARCARENA,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,21:00:00
2019,AGOSTO,SAB,VILA DOS CABANOS,BARCARENA,CASA COMERCIAL,,,21:00:00
2019,DEZEMBRO,QUA,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,18:30:00
2019,DEZEMBRO,QUA,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,18:30:00
2019,FEVEREIRO,SEX,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,15:00:00
2019,MAIO,QUI,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,61995316",07:30:00
2019,DEZEMBRO,TER,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",11:30:00
2019,JUNHO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,10:30:00
2019,NOVEMBRO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",19:30:00
2019,SETEMBRO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,507358089","-48,62294674",15:00:00
2019,OUTUBRO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,507399798","-48,62295866",15:00:00
2019,NOVEMBRO,QUI,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",08:30:00
2019,AGOSTO,DOM,VILA DOS CABANOS,BARCARENA,"MAR, RIO, LAGOA","-1,507361664","-48,6228919",17:00:00
2019,DEZEMBRO,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,507304464","-48,6229229",08:30:00
2019,JULHO,QUA,PIONEIRO,VILA DOS CABANOS,VIA PUBLICA,,,18:30:00
2019,SETEMBRO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,18:35:00
2019,NOVEMBRO,QUI,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",19:40:00
2019,DEZEMBRO,QUA,VILA DOS CABANOS,BARCARENA,CONDOMINIO COMERCIAL,"-1,5077179","-48,6222375",14:30:00
2019,DEZEMBRO,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",19:00:00
2019,OUTUBRO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",01:00:00
2019,JULHO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",15:30:00
2019,OUTUBRO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",20:00:00
2019,SETEMBRO,SAB,VILA DOS CABANOS,BARCARENA,TRANSPORTE,"-1,50728063","-48,62308383",07:30:00
2019,SETEMBRO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,507417673","-48,62279773",06:45:00
2019,SETEMBRO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,507447465","-48,62291694",17:00:00
2019,NOVEMBRO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,507364047","-48,62301826",23:00:00
2019,NOVEMBRO,QUA,VILA DOS CABANOS,BARCARENA,CASA COMERCIAL,"-1,5077179","-48,6222375",15:30:00
2019,NOVEMBRO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,507387881","-48,62298846",13:40:00
2019,NOVEMBRO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",21:40:00
