ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2019,JUNHO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",01:30:00
2019,JUNHO,DOM,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",14:00:00
2019,JULHO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,567083684","-48,75662148",12:00:00
2019,JULHO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,566643966","-48,75751734",12:00:00
2019,JULHO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",17:30:00
2019,AGOSTO,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",21:00:00
2019,AGOSTO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",10:30:00
2019,SETEMBRO,SEX,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",10:00:00
2019,MARCO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,6029467","-48,5598233",01:15:00
2019,MARCO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",14:30:00
2019,MARCO,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,61995316",19:00:00
2019,MAIO,SEG,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",14:00:00
2019,MAIO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",16:00:00
2019,MAIO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5031897","-48,615684",09:30:00
2019,MAIO,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,512941","-48,6246776",10:30:00
2019,JULHO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",12:00:00
2019,AGOSTO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5176983","-48,6313683",04:30:00
2019,SETEMBRO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,4980662","-48,6147575",12:00:00
2019,JUNHO,DOM,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",22:00:00
2019,JULHO,SEX,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",21:00:00
2019,NOVEMBRO,QUA,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",22:00:00
2019,FEVEREIRO,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,4945485","-48,6184016",09:10:00
2019,SETEMBRO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",21:30:00
2019,MAIO,SEX,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",17:00:00
2019,FEVEREIRO,TER,CENTRO DE BARCARENA,BARCARENA,CONDOMINIO RESIDENCIAL,"-1,512231231","-48,61995316",10:00:00
2019,JANEIRO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",12:30:00
2019,MARCO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",18:30:00
2019,DEZEMBRO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",16:30:00
2020,DEZEMBRO,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,521335","-48,6619283",20:00:00
2020,SETEMBRO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",18:00:00
2020,SETEMBRO,SEX,VILA DOS CABANOS,BARCARENA,OUTROS,"-1,492505","-48,6231983",17:00:00
