ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2023,FEVEREIRO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",11:00:00
2023,FEVEREIRO,SEX,VILA DOS CABANOS,BARCARENA,ESTABELECIMENTO COMERCIAL,"-1,5077179","-48,6222375",19:30:00
2023,FEVEREIRO,SEX,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",15:00:00
2023,FEVEREIRO,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",22:00:00
2023,FEVEREIRO,SEG,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",21:55:00
2023,JUNHO,QUI,VILA DOS CABANOS,BARCARENA,ESTABELECIMENTO DE ENSINO,"-1,4433667","-48,5647383",16:00:00
2023,FEVEREIRO,QUA,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",19:20:00
2023,FEVEREIRO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",07:00:00
2023,FEVEREIRO,QUA,CENTRO DE BARCARENA,BARCARENA,PREDIO EM OBRAS,"-1,512231231","-48,619953156",09:00:00
2023,FEVEREIRO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",18:00:00
2023,FEVEREIRO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",03:00:00
2023,JUNHO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5671921","-48,7570429",16:00:00
2023,JUNHO,SEX,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",22:30:00
2023,JUNHO,SEG,CENTRO DE BARCARENA,BARCARENA,ESTABELECIMENTO DE DIVERSAO COLETIVA,"-1,512231231","-48,619953156",02:00:00
2023,JUNHO,TER,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",12:00:00
2023,JUNHO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",11:00:00
2023,MARCO,DOM,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",12:30:00
2023,MARCO,SEX,VILA DOS CABANOS,BARCARENA,SINDICATO E ASSOCIACAO DE CLASSE,"-1,5671921","-48,7570429",23:30:00
2023,MARCO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5668438","-48,7677658",12:30:00
2023,MARCO,SAB,CENTRO DE BARCARENA,BARCARENA,CASA COMERCIAL,"-1,512231231","-48,619953156",00:00:00
2023,MARCO,SEG,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",11:00:00
2023,MARCO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",21:00:00
2023,MARCO,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",18:00:00
2023,JUNHO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",02:45:00
2023,JUNHO,SEG,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",19:00:00
2023,JUNHO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",06:00:00
2023,JUNHO,QUA,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",21:30:00
2023,JUNHO,QUI,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",03:00:00
2023,MARCO,SEX,VILA DOS CABANOS,BARCARENA,ESTABELECIMENTO DE ENSINO,"-1,5671921","-48,7570429",12:00:00
2023,MARCO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",16:30:00
2023,MARCO,TER,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",08:00:00
2023,MARCO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",08:00:00
2023,MARCO,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",19:00:00
2023,JULHO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",23:00:00
2023,MARCO,SEG,VILA DOS CABANOS,BARCARENA,CONDOMINIO RESIDENCIAL,"-1,5186230145804","-48,6944317817688",17:30:00
2023,MARCO,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",02:00:00
2023,JULHO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",05:00:00
2023,JULHO,DOM,VILA DOS CABANOS,BARCARENA,RESIDENCIA,"-1,5077179","-48,6222375",04:20:00
2023,JULHO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",09:00:00
2023,ABRIL,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",04:20:00
2023,MARCO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",16:30:00
2023,MARCO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",18:00:00
2023,JULHO,TER,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,4994196959008","-48,5946750640869",15:00:00
2023,JULHO,QUI,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5671921","-48,7570429",00:30:00
2023,JULHO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",18:00:00
2023,JULHO,DOM,CENTRO DE BARCARENA,BARCARENA,OUTROS,"-1,512231231","-48,619953156",06:30:00
2023,MARCO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",05:45:00
2023,JULHO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",17:00:00
2023,JULHO,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",21:30:00
2023,JANEIRO,TER,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",08:30:00
2023,MARCO,SAB,VILA DOS CABANOS,BARCARENA,PROPRIEDADE RESIDENCIAL URBANA,"-1,5631894","-48,7609732",08:00:00
2023,JULHO,TER,VILA DOS CABANOS,BARCARENA,OUTROS,"-1,5077179","-48,6222375",13:00:00
2023,MARCO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",20:30:00
2023,JULHO,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",12:00:00
2023,MARCO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",19:30:00
2023,MARCO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",14:00:00
2023,MARCO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",23:00:00
2023,MARCO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",08:00:00
2023,MARCO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",02:00:00
2023,MARCO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",15:00:00
2023,MARCO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",18:55:00
2023,MARCO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",19:00:00
2023,ABRIL,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5668438","-48,7677658",08:15:00
2023,ABRIL,TER,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",10:00:00
2023,JULHO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",11:20:00
2023,JULHO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",22:30:00
2023,JULHO,TER,VILA DOS CABANOS,BARCARENA,ESTABELECIMENTO COMERCIAL,"-1,5077179","-48,6222375",22:30:00
2023,JULHO,SEG,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,4657383","-48,5527483",16:15:00
2023,ABRIL,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",10:00:00
2023,ABRIL,SEX,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",04:50:00
2023,JANEIRO,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",06:00:00
2023,JANEIRO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",05:00:00
2023,JANEIRO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",04:00:00
2023,JANEIRO,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",12:30:00
2023,FEVEREIRO,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",14:30:00
2023,FEVEREIRO,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",14:00:00
2023,JANEIRO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",06:00:00
2023,JANEIRO,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",10:00:00
2023,JANEIRO,DOM,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5975583","-48,5437233",02:00:00
2023,JANEIRO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",08:00:00
2023,ABRIL,QUA,VILA DOS CABANOS,BARCARENA,RESIDENCIA,"-1,5077179","-48,6222375",17:00:00
2023,JULHO,TER,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",23:00:00
2023,JULHO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",16:00:00
2023,ABRIL,SEX,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",11:45:00
2023,JULHO,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",20:00:00
2023,ABRIL,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5176983","-48,6313683",04:00:00
2023,JULHO,DOM,VILA DOS CABANOS,BARCARENA,OUTROS,"-1,6626117","-48,6523983",19:00:00
2023,JULHO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",03:00:00
2023,JULHO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",14:30:00
2023,JULHO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5175507","-48,6255337",21:30:00
2023,JULHO,SEX,VILA DOS CABANOS,BARCARENA,RESIDENCIA,"-1,5077179","-48,6222375",23:45:00
2023,AGOSTO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",09:30:00
2023,JULHO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",16:00:00
2023,JULHO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",19:30:00
2023,ABRIL,QUI,VILA DOS CABANOS,BARCARENA,ESTABELECIMENTO DE ENSINO,"-1,5077179","-48,6222375",08:45:00
2023,JANEIRO,QUI,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",18:30:00
2023,ABRIL,SEG,VILA DOS CABANOS,BARCARENA,CONDOMINIO RESIDENCIAL,"-1,511763","-48,607038",23:30:00
2023,AGOSTO,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",12:00:00
2023,ABRIL,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",05:00:00
2023,ABRIL,TER,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",06:30:00
2023,ABRIL,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",18:00:00
2023,ABRIL,DOM,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5176983","-48,6313683",15:00:00
2023,AGOSTO,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",16:00:00
2023,JULHO,SEG,VILA DOS CABANOS,BARCARENA,"MAR, RIO, LAGOA","-1,486445573145","-48,694741519293",04:30:00
2023,AGOSTO,TER,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",18:00:00
2023,AGOSTO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",18:00:00
2023,AGOSTO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",18:00:00
2023,AGOSTO,SEX,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",22:30:00
2023,AGOSTO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",05:00:00
2023,AGOSTO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",16:00:00
2023,ABRIL,SEG,VILA DOS CABANOS,BARCARENA,RESIDENCIA,"-1,5172965","-48,6240651",11:30:00
2023,JUNHO,QUI,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",08:05:00
2023,MARCO,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",11:00:00
2023,FEVEREIRO,SEG,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5296215434569","-48,690311655317",07:32:00
2023,AGOSTO,QUI,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",13:30:00
2023,MAIO,SEX,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",13:00:00
2023,MARCO,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",21:00:00
2023,ABRIL,SEG,VILA DOS CABANOS,BARCARENA,"CAFE, BAR, RESTAURANTE","-1,5077179","-48,6222375",02:00:00
2023,AGOSTO,SEG,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",02:00:00
2023,AGOSTO,DOM,VILA DOS CABANOS,BARCARENA,AREA RURAL,"-1,5009083","-48,5942433",20:00:00
2023,AGOSTO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",16:20:00
2023,AGOSTO,QUI,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",09:30:00
2023,AGOSTO,QUI,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",16:00:00
2023,AGOSTO,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",17:00:00
2023,AGOSTO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",01:15:00
2023,AGOSTO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",18:00:00
2023,AGOSTO,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",22:00:00
2023,AGOSTO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",05:00:00
2023,AGOSTO,SEX,CENTRO DE BARCARENA,BARCARENA,"MAR, RIO, LAGOA","-1,512231231","-48,619953156",19:00:00
2023,AGOSTO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",14:30:00
2023,ABRIL,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",18:30:00
2023,AGOSTO,SEX,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",21:00:00
2023,AGOSTO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5671921","-48,7570429",01:30:00
2023,ABRIL,QUI,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",08:00:00
2023,ABRIL,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",02:10:00
2023,ABRIL,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",13:00:00
2023,ABRIL,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",16:00:00
2023,ABRIL,TER,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",23:00:00
2023,ABRIL,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",23:50:00
2023,ABRIL,DOM,CENTRO DE BARCARENA,BARCARENA,OUTRO,"-1,512231231","-48,619953156",18:00:00
2023,MAIO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",00:00:00
2023,MAIO,SEG,CENTRO DE BARCARENA,BARCARENA,LOGRADORO PUBLICO,"-1,512231231","-48,619953156",22:00:00
2023,MAIO,SEG,VILA DOS CABANOS,BARCARENA,RESIDENCIA,"-1,5235779901734","-48,6532544923873",14:00:00
2023,ABRIL,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",18:40:00
2023,MAIO,TER,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",09:00:00
2023,ABRIL,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",02:00:00
2023,MAIO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",21:00:00
2023,MAIO,SEG,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,6719183","-48,49359",23:00:00
2023,ABRIL,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",23:30:00
2023,MAIO,QUI,VILA DOS CABANOS,BARCARENA,"CAFE, BAR, RESTAURANTE","-1,5077179","-48,6222375",18:00:00
2023,JANEIRO,SEX,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",08:00:00
2023,JANEIRO,TER,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",20:00:00
2023,JANEIRO,SEG,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",18:30:00
2023,JANEIRO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",18:00:00
2023,JANEIRO,SEG,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",18:30:00
2023,JANEIRO,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",11:30:00
2023,JANEIRO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5075715","-48,6284065",23:00:00
2023,JANEIRO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",10:30:00
2023,JANEIRO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",17:00:00
2023,FEVEREIRO,TER,VILA DOS CABANOS,BARCARENA,ESTABELECIMENTO COMERCIAL,"-1,5077179","-48,6222375",09:00:00
2023,FEVEREIRO,QUI,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",09:00:00
2023,FEVEREIRO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",13:10:00
2023,FEVEREIRO,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",00:00:00
2023,MAIO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",20:00:00
2023,JANEIRO,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",19:30:00
2023,JANEIRO,SEX,VILA DOS CABANOS,BARCARENA,"CAFE, BAR, RESTAURANTE","-1,5671921","-48,7570429",21:30:00
2023,JANEIRO,SEX,CENTRO DE BARCARENA,BARCARENA,OUTROS,"-1,512231231","-48,619953156",10:00:00
2023,JANEIRO,QUI,CENTRO DE BARCARENA,BARCARENA,LOGRADORO PUBLICO,"-1,512231231","-48,619953156",20:00:00
2023,JULHO,SEX,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",23:00:00
2023,AGOSTO,DOM,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",03:41:00
2023,AGOSTO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",05:00:00
2023,AGOSTO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",11:30:00
2023,AGOSTO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",11:30:00
2023,AGOSTO,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",20:00:00
2023,AGOSTO,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",14:20:00
2023,AGOSTO,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",19:30:00
2023,AGOSTO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",12:30:00
2023,AGOSTO,SEG,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",09:30:00
2023,AGOSTO,DOM,VILA DOS CABANOS,BARCARENA,RESIDENCIA,"-1,5077179","-48,6222375",22:30:00
2023,AGOSTO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",02:30:00
2023,AGOSTO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",19:30:00
2023,AGOSTO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",20:14:00
2023,AGOSTO,TER,CENTRO DE BARCARENA,BARCARENA,ESTABELECIMENTO DE ENSINO,"-1,512231231","-48,619953156",17:10:00
2023,AGOSTO,TER,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,6029467","-48,5598233",08:50:00
2023,SETEMBRO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",00:30:00
2023,SETEMBRO,DOM,VILA DOS CABANOS,BARCARENA,RESIDENCIA,"-1,5077179","-48,6222375",22:00:00
2023,SETEMBRO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",06:30:00
2023,SETEMBRO,SEG,VILA DOS CABANOS,BARCARENA,RESIDENCIA,"-1,5077179","-48,6222375",04:30:00
2023,SETEMBRO,SEG,VILA DOS CABANOS,BARCARENA,RESIDENCIA,"-1,5077179","-48,6222375",10:00:00
2023,SETEMBRO,QUA,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",21:00:00
2023,SETEMBRO,TER,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,500909","-48,6206519",12:30:00
2023,SETEMBRO,SEX,VILA DOS CABANOS,BARCARENA,OUTRO,"-1,4911398548974","-48,7053161859512",17:30:00
2023,SETEMBRO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",21:00:00
2023,SETEMBRO,TER,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,500909","-48,6206519",12:30:00
2023,SETEMBRO,QUI,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,4929633","-48,592895",04:30:00
2023,SETEMBRO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",12:00:00
2023,SETEMBRO,SAB,CENTRO DE BARCARENA,BARCARENA,OUTROS,"-1,512231231","-48,619953156",23:00:00
2023,SETEMBRO,SEG,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",12:00:00
2023,SETEMBRO,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA,"-1,512231231","-48,619953156",12:00:00
2023,SETEMBRO,QUA,VILA DOS CABANOS,BARCARENA,RESIDENCIA,"-1,5077179","-48,6222375",00:00:00
2023,OUTUBRO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",07:00:00
2023,OUTUBRO,QUI,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,4980662","-48,6147575",16:30:00
2023,OUTUBRO,DOM,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",21:15:00
2023,MAIO,SEX,VILA DOS CABANOS,BARCARENA,RESIDENCIA,"-1,5077179","-48,6222375",12:00:00
2023,JUNHO,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",13:30:00
